TotPkts,TotBytes,SrcBytes,Flag,Service,Count,DstBytes,Class
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.805134968916488,1
1.0986122886681096,6.431331081933479,6.431331081933479,5,5,134,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,8,8.793915423631676,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,14,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,110,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,17,6.665683717782408,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,2,118,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,112,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,28,122,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,28,104,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,7.302496423727326,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,114,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,21,256,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,13,8.846065190692881,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,13,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,215,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,15,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,32,5.7745515455444085,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,28,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.796057750765372,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,27,145,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.963579343618446,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,9,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.981414211254481,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,213,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,8.207946941048617,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,11,5.820082930352362,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,19,4.890349128221754,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,77,4.867534450455582,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,187,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,102,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,1,4.663439094112067,1
2.9444389791664403,7.050122520269059,6.4692503167957724,4,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,7.286191714702382,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,137,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,20,212,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,3,4.990432586778736,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,163,3.8066624897703196,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,20,168,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.820082930352362,1
3.044522437723423,7.152268856032539,6.4692503167957724,2,51,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,14,5.616771097666571,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,511,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,78,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,210,3.7612001156935624,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,26,121,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,7.30854279753919,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,511,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.8111409929767,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,4,300,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,4,46,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,7.271703706887368,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,1,4.663439094112067,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,297,4.897839799950911,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,13,9.076123029856374,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,22,64,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,144,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,17,6.804614520062623,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,26,5.950642552587727,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,17,3.7612001156935624,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,146,3.828641396489095,1
2.9444389791664403,7.050122520269059,6.4692503167957724,2,31,133,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,2,115,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,14,6.80128303447162,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,25,275,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,33,282,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,27,140,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,7.6362696033793735,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,5.564520407322693,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,1,4.736198448394496,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,6.806829360392176,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,138,4.356708826689592,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,151,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,6.493753839851686,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,7,8.429672593886743,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,7.3708601665367155,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,65,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.6594822157596205,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,124,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,10,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,37,301,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.802118375377063,1
5.872117789475416,11.41721820634054,11.092443161101839,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,9.025816391627028,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,143,4.6913478822291435,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,27,6.008813185442595,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.796057750765372,1
0.6931471805599453,5.8377304471659395,5.8377304471659395,5,22,23,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,17,1,5.762051382780177,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,103,4.343805421853684,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,155,4.276666119016055,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,69,4.919980925828125,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,5.560681631015528,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,13,6.513230110912307,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,7.3783837129967145,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,20,255,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,92,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,9,3.7612001156935624,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,6.752270376141742,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,69,4.836281906951478,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,1,4.663439094112067,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,174,4.343805421853684,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,16,6.542471960506804,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.786897381366708,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,122,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,7.900636613018005,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,306,3.828641396489095,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,18,6,4.007333185232471,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,2,5.799092654460526,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,6.803505257608338,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,11,8.0861025356691,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,6.111467339502678,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,7.2520539518528135,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,44,1,4.875197323201151,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,6,237,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,106,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,1,4.882801922586371,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,277,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.783825182329737,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,214,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,106,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,8.624611588183507,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,511,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,23,6.8501261661455,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,1,3.4339872044851463,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,55,203,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,57,66,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,204,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,189,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.862757913051401,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,4,263,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.802118375377063,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,227,1.6094379124341003,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.843544417031359,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,7.805474625270857,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,14,7.068172000388041,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,104,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,15,78,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,30,7.603399339740669,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,28,120,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,22,249,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,133,3.8066624897703196,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.802118375377063,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,38,107,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,18,135,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,7.338238150065589,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,256,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,127,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,18,267,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,64,296,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,8.905715578794089,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.5652649700353605,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,34,6.839476438228842,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,41,510,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,6,205,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,38,101,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,7,8.728911725060978,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,55,268,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,19,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,6.0822189103764455,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,34,7.052721049232322,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,21,287,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,7.827240901752811,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,33,5.902633333401366,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,57,1,8.711937268208748,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,5.6240175061873385,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,6,3.7612001156935624,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,10.087640764159053,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,142,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,259,4.3694478524670215,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,210,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,198,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,25,7.220373836723949,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,14,7.129297548929372,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,9.025816391627028,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,74,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,13,8.432070937999402,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,111,4.304065093204169,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,8.331586243630753,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,70,4.276666119016055,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,111,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.8111409929767,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,6,4.68213122712422,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,254,4.2484952420493585,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,8.54188580400661,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,3,4.663439094112067,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,7.026426808699635,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,132,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,15,147,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,5.673323267171492,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.8111409929767,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,17,9.531336323457896,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,8.425077902508432,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,27,130,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,7.622174594817622,1
3.044522437723423,7.152268856032539,6.4692503167957724,2,18,250,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,8.704668113450987,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,57,4,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,63,276,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,23,7.862112211662748,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,56,235,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,85,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,32,294,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,9.517310233335248,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,9,4.304065093204169,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,170,4.406719247264253,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,7.451241684987676,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,30,7.30854279753919,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,44,1,4.875197323201151,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,13,6.1654178542314195,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,115,4.465908118654584,1
